"Not able to add wooden frame", 1
"Today", 1
"I want to print the occasion and a photo on the cover page", 1
"When I will get, how many days it will take to reach me . I live in Banglore", 1
"Delivery", 1
"I want gift suggestion for general in all gifts", 2
"location", 1
"I want gift suggestion for wife in all gifts", 2
"I have selected a gold coin photo engraved can u add and give me a ring to it to wear it as a dollar", 1
"How to use voucher", 1
"Order id GC track my order", -1
"i need two item today or maximum tommorrow morning", 1
"Hi I need to send a birthday scroll to my younger brother on his th birthday", 2
"Whether store in Delhi", 1
"I want a customised scroll can you do it in hindi", 1
"how to add in cart ?", 1
"Birthday", 2
"I want gift suggestion for general for love gifts", 2
"I want gift suggestion for boyfriend for birthday", 2
"I want gift suggestion for general for anniversary", 2
"Which photo format is supported by your site for personalised gifts?", 1
"I want the delivery today th December", 1
"i need this store developer company name", 1
"I want gift suggestion for couples for anniversary", 2
"Birthday", 2
"I want gift suggestion for dad for anniversary", 2
"I want gift suggestion for general", 2
"can i just get a custom photo's jigsaw puzzle", 1
"Apple e 💟 to.", 1
"in how much time u ll deliver", 1
"Gift option for teenagers", 2
"I want gift suggestion", 2
"is COD available", 1
"EZE", 1
"PIN code", 1
"I WANT TO ADD MY FATHER PHOTO IN MY WEDDING PHOTO", 1
"Unable to place Order", 1
"I want a gift for wife for Christmas", 2
"I want coupon code for Ring", 1
"Can i get silver bill", 1
"Do you cod", 1
"Can i talk to some agent", -2
"i have to upload to seperate pictures of us that you will merge to form one?", 1
"I have a card and needs that to be created", 1
"I want gift suggestion for friend for personalised category", 2
"I want gift suggestion for friend in all gifts", 2
"I want gift suggestion for friend for personalised category", 2
"Can I get a delivery today at ahmedabad", 1
"i have some image and content", 1
"I won't able to add in cart", 1
"I want gift suggestion for general in all gifts", 2
"Help", 1
"Out of country can be delivered?", 1
"Need to check delivery date", 1
"When can it be delivered?", 1
"Can I change the card", 1
"Can we customize this", 1
"Hello, instead of the existing message can I have a personalized one?", 1
"Love", 2
"Same day delivery possible?", 1
"Enquiry about 'To my bestie scroll' - I want to send this to two different people on two different addresses. And unable to find the option of adding name.", 1
"Will it be delivered by monday", 1
"I want vanadana", 2
"I want gift suggestion for friend for personalised category", 2
"I want gift suggestion for friend for personalised category", 2
"Contact to person", -2
"If i select quality of cufflinks does that mean I get pair or just one", 1
"I want a gift for wife for Christmas", 2
"Want to exchange", 1
"first time discount", 1
"Need to talk to agent", -2
"Cancel my order", -1
"Hey pure silver ?", 1
"How to order", 1
"When will my order Will be delivered", -1
"I want gift suggestion for husband for birthday", 2
"SISTER KE LIYE GIFT", 2
"Birthday", 2
"asldkjfalskjd", 1
"Can you do pieces?", 1
"i want delivery on an exact date", 1
"Need a faster delivery", 1
"I want gift suggestion for wife", 2
"Hello, do you deliver to pincode", 1
"How much time would it take if ordered us okaced and pin is", 1
"Birthday", 2
"Hi", 1
"I need it to be send tomorrow as kids birthday is tomorrow any possibilities, as hosur is near to banglore", 1
"please send engravind sample", 1
"I want gift suggestion for friend for personalised category", 2
"Delivery time", 1
"I want a gift for husband for Diwali", 2
"I want gift suggestion for brother for birthday", 2
"What if the gold purity is not as mentioned", 1
"The teddy bear set", 2
"I want bluetooth speaker", 2
"Customised key chain", 2
"I want gift suggestion for husband for birthday", 2
"I want a gift for wife for Karva Chauth", 2
"How many days for the delivery in dehradun", 1
"Can i get the photo frame as table top", 1
"Offers", 1
"deliver to netherlands?", 1
"Need customized keychain", 2
"I am not able to add to cart.", 1
"How to redeem the voucher coupon", 1
"Required key rings", 2
"Want some unique gift for my sister on her birthday", 2
"I want to write big message over this", 1
"Watch", 2
"Does it have sound?", 1
"I wanted my order to be delivered faster", -1
"I registered my giftcart", 1
"Hlo", 1
"Farewell quotes", 1
"How can I use giftkart voucher", 1
"Delete account", 1
"how long will it take for me to recieve my order if i order today?", 1
"How to redeem voucher", 1
"Can't", 1
"I want a gift for babies for Diwali", 2
"I want gift suggestion for friend for personalised category", 2
"how to personalise this", 1
"Is this hardcopy or softcopy ?", 1
"I want gift suggestion for friend in all gifts", 2
"I want gift suggestion for general in all gifts", 2
"Can I get blank pieces of paper so that I can write myself?", 1
"good", 1
"I want to add bigger message", 1
"Can I call you", -2
"I want gift suggestion for friend in all gifts", 2
"I need pages notebook.", 2
"Bbl", 1
"My order has been shipped.how to track it", -1
"Whatsapp number for order?", 1
"live agent", -2
"Is my order placed ?", -1
"Same day delivery", 1
"i want to send gift vouchers in bulk", 1
"How to track my order", -1
"If like to preview the image", 1
"need ideas", 2
"I want gift suggestion for boyfriend for birthday", 2
"Poorvika bike point keychain", 2
"I want gift suggestion for boyfriend for birthday", 2
"I want a gift for girlfriend for Christmas", 2
"how many days after ordering for the card to reach Mumbai", 1
"I want bracelet", 2
"Contact", -2
"Suprise gift for women", 2
"I want a gift for girlfriend for Independence Day", 2
"Voucher code for case", 1
"What is max size of wood frame you make?", 1
"I wanted to order a product but it's taking longer time to deliver", 1
"Will deliver tonight", 1
"Hi, I need help with my order", -1
"Customized gift hamper", 2
"I want gift suggestion for friend for personalised category", 2
"Hy", 1
"How much does this bracelet weigh?", 1
"Can I get this with free delivery andon July th", 1
"I want empty letters ill fill by myself", 2
"The name I want personalised is alphabets", 1
"wooden Sketch BNN skta hai kya", 1
"I want unruled customized book", 2
"Hi, I want to order personalised mixed photos puzzle. Will it be delivered to Hyderabad by Friday August st?", 1
"I need to get a get well soon teddy by tomorrow", 2
"I want name on keychain", 2
"When it can be delivered?", 1
"I want gift suggestion for husband for birthday", 2
"I want gift suggestion for boyfriend for love gifts", 2
"I want gift suggestion for kids", 2
"Phone pouches is available here", 1
"I want gift suggestion for kids", 2
"I want gift suggestion", 2
"Hey can I get this order this month of st", 1
"I need to change the name", -1
"How to join as an artist", 1
"corporate gifts", 2
"I want gift suggestion for sister", 2
"Track Order", -1
"ji", 1
"I want gift suggestion for boyfriend for personalised category", 2
"escada perfume i need", 2
"I want gift suggestion for general in hatke category", 2
"corporate gifting options", 2
"Need to place an order for scroll", 1
"Cancel order", -1
"Need someone to contact me asap for a custom order", -2
"I want gift suggestion for boyfriend for personalised category", 2
"Can I decide the font in which I want the name printed", 1
"I want to order puzzle frame", 2
"RETURN", 1
"Why is name and required?", 1
"Are you dealing with customise gold chain with name pendent", 1
"What is the word limit for the letters", 1
"I need COD", 1
"I want to customise a keychain", 2
"Careers", 1
"can i add flowers to this get well card", 1
"When will I get my order preview mail after ordering", 1
"I want to see preview before making payment", 1
"I want a gift for wife for Karva Chauth", 2
"I want gift suggestion for friend for birthday", 2
"I want gift suggestion for brother in all gifts", 2
"Can the message be in any language?", 1
"Gift for employees on independence", 2
"I want gift suggestion for friend for birthday", 2
"query about this product - Create Your Own Round Metal Keychain", 1
"I want to enter more than letters... What to do", 1
"Key chain", 2
"Hiii i want to order pc customize keyring", 2
"Can i see the preview before payment?", 1
"I want gift suggestion for dad for anniversary", 2
"My Love, Power and support my Family", 1
"I need to order personalized gift card", 2
"How fastly I will get order", 1
"Are you in Delhi?", 1
"How to write my own affirmation and reminders on coffee mug?", 1
"Is this genuine", 1
"My order", -1
"Gift for favourite senior on his farewell", 2
"I want a gift for wife for Karva Chauth", 2
"I want gift suggestion", 2
"I need it in a wooden frame", 1
"I want a gift for dad for Fathers Day", 2
"I want gift suggestion for general in all gifts", 2
"Is order return", 1
"I want rose gold chain with xoxo pendent", 2
"I want a gift for dad for Fathers Day", 2
"How to cancel my order", 1
"Unable to add in cart", 1
"I want a gift for dad for Fathers Day", 2
"I want gift suggestion for husband in all gifts", 2
"I want to return a product", 1
"I want to see the preview", 1
"kanchansitlani@gmail.com", 1
"Cancel order", -1
"Which year am i supposed to enter", 1
"Oiipôuôiii", 1
"I want fast delivery", 1
"I want gift suggestion for wife", 2
"can i get the delivery witin -hrs?", 1
"Address", 1
"I want to change size of my order", -1
"Home appliance shop model key chain", 2
"How much time it takes to deliver to Bangalore", 1
"How to login to account", 1
"Send a gift", 2
"Birthday", 2
"Hii", 1
"I want gift suggestion for mother in all gifts", 2
"I want a gift for boyfriend for Onam", 2
"Contact number", -2
"I want gift suggestion for general in all gifts", 2
"Amanda", 1
"I want a gift for husband for Fathers Day", 2
"I want gift suggestion for husband for personalised category", 2
"I want gift suggestion for friend for personalised category", 2
"What is the size?", 1
"Need a call", -2
"I want gift suggestion", 2
"how do i upload my writeup for this scroll", 1
"I want gift suggestion for friend for birthday", 2
"call me", -2
"Iwant single artificial rose long stem", 2
"How to order this", 1
"I want to buy a cushion having a print of my note in kannada language. Is it possible to get", 1
"which kind of prodcuts you are selling", 1
"Coupon", 1
"I want gift suggestion for husband for anniversary", 2
"I want gift suggestion for boyfriend for birthday", 2
"I want gift suggestion for boyfriend for birthday", 2
"Is this gift made out of glass or which material", 1
"I want a gift for brother for Raksha Bandhan", 2
"hii", 1
"I want a gift for girlfriend for Christmas", 2
"May check_circle_outline", 1
"I need pieces puzzle", 2
"Preview", 1
"I want gift suggestion for friend", 2
"ज्ञक्षछययक्षक्षम‌क्षज्ञक्ष क्षक्षक्षक्षक्षज्ञक्षक्षक्षक्षक्षक्षक्षक्षक्षक्षक्षक्षक्षक्षक्षक्षक्षक्षज्ञक्षक्षम‌क्षक्षक्षज्ञक्षक्षक्षक्षक्षभक्षक्षक्षक्षक्षज्ञक्ष ज्ञ", 1
"Can I get sample image how my uploaded pic will look", 1
"Can I know if I get any coupons for the first order", 1
"Is it possible to do complete customization on the mirror card?", 1
"Photo name ke hisab se kaise send krein", 1
"I want gift suggestion", 2
"Any discount can i get", 1
"Can I get delivery tomorrow", 1
"I want gift suggestion for friend for birthday", 2
"I want gift suggestion for husband for love romance", 2
"I want gift suggestion for dad for anniversary", 2
"test@gmail.com", 1
"can i get the gift today - pincode is", 1
"I want gift suggestion for mother", 2
"Birthday gift for men", 2
"I want a gift for mother for Independence Day", 2
"Nk knmjp", 1
"I want gift suggestion for general in all gifts", 2
"Phone cases", 2
"I am searching for a gift th wedding anniversary traditional tin gift", 2
"Hi when can I get if I order today", 1
"When will the order be delivered", -1
"Hi I need a jigsaw puzzle customized with photos", 2
"Check DMRM is valid code or not", 1
"Customized silver coin", 2
"How can I edit the message in the order", -1
"Mother day", 2
"Expected delivery", 1
"Send phone number", -2
"I want gift suggestion for friend for birthday", 2
"Which app it is?", 1
"I want to gift mu mom on mother's day under what is suitable to buy???", 2
"I want to order customised card", 2
"Can I customise the date and time of the delivery??", 1
"I want a gift", 2
"Photo change karna hai", -1
"Any promocode", 1
"I want gift suggestion for husband for anniversary", 2
"Does reasons customisable?", 1
"hi i want a krishna instead of ganesha in gift is it possible?", 1
"I want gift suggestion for boyfriend for love gifts", 2
"How to order", 1
"Hiw much time it will take if i order now", 1
"I have an order number for my product. How can I ?", -1
"Hey not able to opt for templates", 1
"Cash on delivery is available??", 1
"I want gifts under for the quantity of pax", 2
"How to clear my cart", 1
"Is there any app", 1
"How to set personalised cushion", 1
"Call me", -2
"I'd it original Gucci and is packing original", 1
"I want to order qty Spotify engraved photo frame", 2
"I want gift for my bhabhi", 2
"I want gift suggestion for general", 2
"how do I CUSTOMISE DATE OF delivery?", 1
"may I know how my message will look on the card?", 1
"I want gift suggestion for dad for birthday", 2
"I want gift suggestion for friend for personalised category", 2
"What is the maximum height in cm ?", 1
"How can I add pics to pillow", 1
"How can I send multiple images as zipfile from.mobile", 1
"I've a coupon", 1
"I'm looking for job opportunities", 1
"Off on first order", 1
"offers", 1
"I want gift suggestion for wife in all gifts", 2
"How many days it will take to deliver to Bengaluru", 1
"Best friend birthday gift", 2
"I want gift suggestion for boyfriend for birthday", 2
"Gift voucher is not applying in cart", 1
"Unable to place order", 1
"hey", 1
"customise cake", 2
"All gifts", 2
"Fufa ji k liye", 2
"Kya es ki price dollar my hn", 1
"a gift for newly wed couple", 2
"Akash", 1
"Estimated delivery ?", 1
"Need same day delivery", 1
"I want gift suggestion for general in all gifts", 2
"Coupan ?", 1
"Add on delights", 2
"Baby brith photo frame", 2
"CONTACT", -2
"I want gift suggestion", 2
"do you make customized fridge magnets", 1
"Shelake_pandit@yahoo.com", 1
"Price in usd", 1
"Aesthetic gift for sister", 2
"Activate the card", 1
"I done wuth order but could not upload picture", 1
"Can i order on website", 1
"I want to cancel", -1
"thermal cope beer ml", 2
"cancel order", -1
"Hello..I am trying to place order but dummy gifs have been added as default in my cart. I want to delete them", 1
"Photo upload kese kru", 1
"Can I have preview of my order", 1
"I want to cancel my order", -1
"What is the estimated time of delivery of greeting card on pincode", 1
"Cancel order", -1
"Anniversary", 2
"Will the billing address be mentioned on the gift?", 1
"What will be delivery time", 1
"I want gift suggestion for friend for birthday", 2
"I want gift suggestion for friend for birthday", 2
"I want gift suggestion for boyfriend for personalised category", 2
"Is same day delivery available?", 1
"I want gift suggestion for wife", 2
"Can I give message in Marathi", 1
"Hey, if I share an image will you be able to customize it as a puzzle? And will you be framing the puzzle or will I be able to do it once I put together the puzzle?", 1
"Can't track my order", -1
"Need to order for", 2
"Can I get a customer care number?", -2
"how to know delivery date and time", 1
"Need to talk to an agent", -2
"College farewell gifts under rs 500", 2
"I want a gift for husband for Fathers Day", 2
"Coupon code first time user", 1
"I want a water bottle with personalized name on it", 2
"code for st order off", 1
"is cod avialable??", 1
"contact number", -2
"I want gift suggestion for couples for anniversary", 2
"Saari function gift", 2
"how to activate vouchers", 1
"I want gift suggestion for sister in all gifts", 2
"I want several gift for my girlfriend which she can use daily under", 2
"HI, i need your help", 1
"I want gift suggestion for husband in naughty gifts", 2
"I want cute boy doll", 2
"Hey", 1
"Can I write a customized message on the teddy", 1
"did not get the store credit regarding my cancelled order", -1
"I want to gift for my brother on tomorrow", 2
"Resin art?", 2
"I don't want from in card", 1
"What are the chocolate for birthday", 2
"How to see preview of my selection in my cart", 1
"I want to make a customized newspaper congrating a frnd", 2
"Some gifts are not opening to", 1
"Want to cancel my order", -1
"I want gift suggestion for friend for personalised category", 2
"I need one day delivery", 1
"I want a gift for husband for Valentine's Day", 2
"how much time will it take to deliver to patiala", 1
"i have ordered the card but how to customized after oder", -1
"Khushi", 1
"I want a gift for husband for Valentine's Day", 2
"Placing an order", 1
"gram silver coin", 2
"Cancel my order", -1
"Hiii", 1
"How to order ??", 1
"I want a gift for couples for Valentine's Day", 2
"When will you deliver the gift", 1
"I want gift suggestion", 2
"I want a gift for wife for Valentine's Day", 2
"In how many days product will delivered ?", 1
"How much time will it take to deliver this thing", 1
"The king pet portrait", 2
"Can I get a personalised box without Happy Birthday weitton it?", 1
"Need to talk", -2
"I need to know tentative order date", 1
"Hy i need few gift options for my female employees on womens day under budget each", 2
"I want gift suggestion for boyfriend in all gifts", 2
"how long for delivery", 1
"I want a gift for husband for Valentine's Day", 2
"What is the delivery time", 1
"First show the preview of caricature", 1
"Hi I need this gift to deliver on th Feb morning", 1
"Not able to remove items from cart", 1
"I want gift suggestion for boyfriend for birthday", 2
"x", 1
"Wish to deliver anniversary gift on rd Feb in Howrah", 1
"When is the delivery?", 1
"I am not able to upload photos", 1
"I want gift suggestion for husband in all gifts", 2
"I want a gift for husband for Valentine's Day", 2
"When my order is arrived", -1
"Is there app ??", 1
"hi can i have a personalised magazine cover for my husbands birthday.....VOGUE and filmfare digital copy", 2
"Wen will i get the preview", 1
"Return", 1
"Is cod available", 1
"pawarsneha@gmail.com", 1
"How many time for delivery", 1
"I want a gift for boyfriend for Valentine's Day", 2
"Kk.Kia k", 1
"Need to call", -2
"How much time it takes u to deliver in hyd", 1
"Isn't there a same day delivery", 1
"Is international shipping available?", 1
"Hlo is it same day delivery or", 1
"Wooden frame have stand", 1
"I want gift suggestion for dad for birthday", 2
"suggest me a birthday to my father on his year birthday", 2
"I want gift suggestion for husband for birthday", 2
"I want to talk to you", -2
"I want gift suggestion for friend for birthday", 2
"I want gift suggestion for boyfriend for personalised category", 2
"I want a gift for husband for Valentine's Day", 2
"Would like to get sketch art photo frame", 2
"How many days for delivery", 1
"I want a gift for husband for Valentine's Day", 2
"APKI MANUFACTURING KHA PAR HAI DELHI MAI", 1
"What is the delivery time ?", 1
"I want a minions customisation cup but it would be D silicone stainless cup", 2
"I want to cancel.my order", -1
"I want gift suggestion for husband for birthday", 2
"Hii", 1
"Newspaper", 2
"Early delivery possible?", 1
"Love", 2
"Customercare no.", -2
"I want to send the gift on specific date", 1
"TODAY ORDER POSSIBLE", 1
"I want gift suggestion for girlfriend in all gifts", 2
"I want to get my order delivered on Feb", 1
"I want gift suggestion for husband for personalised category", 2
"Is my order complete?", -1
"Anniversary", 2
"I want gift suggestion for wife in all gifts", 2
"Products will be deliver to Ludhiana or not", 1
